timestamp,user_id,anomaly_type,y_true,rf_score,rf_pred,iforest_score,iforest_pred
2025-02-22 14:55:51,user_052,normal,0,0.07099726449376488,0,0.5817909013256548,1
2025-01-19 15:42:45,user_082,normal,0,0.0005060191130973009,0,0.47011571736798424,0
2025-02-10 18:43:15,user_071,normal,0,0.0002506515947038114,0,0.5039356926744784,0
2025-01-26 12:54:36,user_045,normal,0,0.00333037683254396,0,0.4996049495581759,0
2025-01-13 11:50:35,user_057,normal,0,0.001221333644167609,0,0.44239278820173805,0
2025-01-09 17:02:30,user_075,normal,0,0.009485191673728417,0,0.4702225453699148,0
2025-01-22 15:06:06,user_042,normal,0,0.00039195597189150243,0,0.4181366055885179,0
2025-02-12 12:57:21,user_095,normal,0,0.003566666319498556,0,0.5071007536021727,0
2025-02-12 11:05:05,user_094,normal,0,0.00029783694450561565,0,0.5094462029712882,0
2025-02-12 17:36:25,user_054,normal,0,0.0016919554800923203,0,0.4669385572299885,0
2025-03-01 11:50:34,user_046,normal,0,0.0004841123115813853,0,0.47334895368605184,0
2025-01-31 16:20:10,user_025,normal,0,0.0013593392320578738,0,0.4684663962383502,0
2025-01-25 09:23:11,user_064,normal,0,0.0002454690627407708,0,0.5525410971167768,0
2025-02-18 16:45:14,user_011,normal,0,0.0017181214142933398,0,0.4848351897740035,0
2025-01-14 12:52:27,user_009,normal,0,0.0005703611035468716,0,0.45688190134297835,0
2025-01-02 13:46:02,user_045,normal,0,0.005182176208810492,0,0.504588374991396,0
2025-02-14 13:12:08,user_029,normal,0,0.0003873569240920152,0,0.47952292194937896,0
2025-01-31 08:37:05,user_055,normal,0,0.00041114138749429366,0,0.4928175599104489,0
2025-01-15 13:36:00,user_047,normal,0,0.0005019478410990389,0,0.4732180443610896,0
2025-01-13 08:47:41,user_090,normal,0,0.00036366984684934494,0,0.5243724772605937,0
2025-02-04 16:26:45,user_085,normal,0,0.015950079455986647,0,0.5907676832103211,1
2025-01-25 10:00:04,user_023,normal,0,0.006101863522652732,0,0.5008452573945498,0
2025-02-10 18:06:06,user_015,normal,0,0.0007428202909666805,0,0.5193334012641807,0
2025-01-09 17:05:02,user_030,normal,0,0.07202121475226358,0,0.5732557920463592,1
2025-02-07 16:48:07,user_098,normal,0,0.00029123288771883653,0,0.5501856261888921,0
2025-01-22 08:54:36,user_080,normal,0,0.059809172867558685,0,0.5537853316959805,0
2025-02-22 15:24:36,user_025,normal,0,0.00043126531093588404,0,0.4783022629985348,0
2025-02-14 09:35:34,user_084,normal,0,0.00065944337864949,0,0.4543587590862065,0
2025-03-01 17:14:29,user_043,normal,0,0.011659559500092682,0,0.554365589796995,0
2025-02-15 15:16:02,user_034,normal,0,0.0006309937278047974,0,0.5136988115792602,0
2025-01-19 08:30:51,user_019,normal,0,0.003878718563546152,0,0.5564738717554994,0
2025-02-15 17:17:44,user_035,normal,0,0.004808423045788569,0,0.51146904330512,0
2025-01-20 08:02:10,user_069,normal,0,0.0008214544228975742,0,0.46064158795558857,0
2025-01-31 14:31:07,user_014,normal,0,0.001219997087045481,0,0.4877209375529196,0
2025-02-24 17:32:03,user_017,normal,0,0.0019520037107554288,0,0.47798803606872037,0
2025-01-21 11:14:39,user_049,normal,0,0.045999530338260486,0,0.5161195260329873,0
2025-01-25 11:27:14,user_070,normal,0,0.0015408532567442615,0,0.4786988306751167,0
2025-02-26 09:04:27,user_090,normal,0,0.00029783694450561565,0,0.5113935390344476,0
2025-01-22 09:10:19,user_041,normal,0,0.01924811641722072,0,0.519085675531007,0
2025-01-07 18:18:59,user_055,normal,0,0.0008431066354768937,0,0.5718933879763072,1
2025-01-11 17:08:24,user_089,normal,0,0.005790213241952965,0,0.5745241632033696,1
2025-02-13 11:19:57,user_062,normal,0,0.001638730822935697,0,0.4703029892665383,0
2025-02-18 09:19:22,user_037,normal,0,0.002373797268990925,0,0.4819305541730322,0
2025-01-15 13:22:02,user_024,normal,0,0.0012421776412511513,0,0.4501274857014584,0
2025-02-04 12:25:34,user_086,normal,0,0.0021186991931669346,0,0.47963481900331,0
2025-01-25 16:54:26,user_093,normal,0,0.00028500181629796125,0,0.584215833725509,1
2025-02-04 14:12:34,user_091,normal,0,0.0007478949808506764,0,0.4485158598265065,0
2025-01-04 14:57:42,user_066,normal,0,0.0005935202217147831,0,0.4562661643859937,0
2025-02-17 14:29:24,user_072,normal,0,0.025346902713826072,0,0.5211514944974518,0
2025-01-27 14:22:18,user_098,normal,0,0.005446316300243828,0,0.5193465210270388,0
2025-02-19 16:43:53,user_066,normal,0,0.001975884241025633,0,0.48506075108698626,0
2025-02-25 14:54:29,user_048,normal,0,0.0007064870352615594,0,0.42780218915832763,0
2025-02-21 12:07:36,user_010,normal,0,0.0007597102858980722,0,0.48179484444969456,0
2025-02-13 10:48:01,user_097,normal,0,0.0016817685270134062,0,0.5243832987257404,0
2025-02-05 18:07:49,user_031,normal,0,0.008004476873415664,0,0.5311036804163645,0
2025-01-17 18:50:35,user_012,normal,0,0.0005604235033606872,0,0.46737589097948695,0
2025-01-25 08:24:36,user_041,normal,0,0.0006121303557491092,0,0.5344141012340645,0
2025-01-03 10:45:37,user_036,normal,0,0.0009188070044782692,0,0.45925642893837193,0
2025-02-06 15:48:05,user_069,normal,0,0.0021080572217036324,0,0.46499556975083406,0
2025-02-13 17:39:11,user_052,normal,0,0.0005465760771426443,0,0.43269129160766356,0
2025-01-18 13:42:41,user_018,normal,0,0.0025740526451153486,0,0.522660679047939,0
2025-01-31 14:07:12,user_095,normal,0,0.016326255281910996,0,0.5537420433633982,0
2025-02-19 09:14:57,user_021,normal,0,0.0008280476608943188,0,0.46105474877711694,0
2025-01-31 18:09:16,user_069,normal,0,0.004160525392488918,0,0.5205147531438621,0
2025-01-29 09:49:37,user_044,normal,0,0.0005471415914421419,0,0.45945477827796666,0
2025-03-01 13:09:39,user_068,normal,0,0.0025307894752881737,0,0.46875275638189723,0
2025-02-26 17:21:44,user_031,normal,0,0.0026248624339792704,0,0.49891628498870755,0
2025-01-21 13:57:45,user_065,normal,0,0.0008691181960314699,0,0.46676396344705945,0
2025-01-30 13:36:57,user_033,normal,0,0.0002853152981894236,0,0.4693379912077644,0
2025-02-08 12:39:40,user_032,normal,0,0.0008271306193144116,0,0.5041535291377276,0
2025-02-26 16:30:19,user_054,normal,0,0.0010482371841304976,0,0.4539081089511211,0
2025-02-14 18:50:06,user_027,normal,0,0.0025375579202042376,0,0.5092277542684885,0
2025-01-26 14:09:14,user_066,normal,0,0.014833499197525992,0,0.4991950135308871,0
2025-01-08 11:57:04,user_076,normal,0,0.009275113931236416,0,0.5129868968427759,0
2025-02-06 15:14:42,user_082,normal,0,0.00038977672640675657,0,0.47051616355755127,0
2025-02-12 12:10:02,user_046,normal,0,0.04071633173594022,0,0.5205260898677921,0
2025-01-02 14:49:35,user_030,normal,0,0.0003345891097456679,0,0.48005235136500124,0
2025-01-20 08:05:35,user_091,normal,0,0.0006201345262371207,0,0.465941811745718,0
2025-01-24 16:49:55,user_065,normal,0,0.0005013638820249002,0,0.42814451942625087,0
2025-02-23 14:38:33,user_075,normal,0,0.0014077720763638487,0,0.4862435833129612,0
2025-02-08 14:27:56,user_087,normal,0,0.0027849929018372768,0,0.5019403269023097,0
2025-01-05 15:02:28,user_055,normal,0,0.018707467053024236,0,0.5377061875289468,0
2025-01-30 17:10:08,user_092,normal,0,0.001335022392361335,0,0.4849977357691049,0
2025-01-14 10:53:34,user_081,normal,0,0.0005675035967483491,0,0.4554770008501268,0
2025-01-18 18:04:00,user_021,normal,0,0.0010223722944633776,0,0.5582816627452302,0
2025-02-25 16:59:02,user_088,normal,0,0.0007833973631407424,0,0.46698316783606086,0
2025-02-27 14:56:36,user_008,normal,0,0.0009333701658233319,0,0.4820157777058724,0
2025-01-30 12:17:13,user_074,normal,0,0.0010123230147651885,0,0.45489708560486103,0
2025-02-21 10:42:02,user_016,normal,0,0.01310720113249567,0,0.5356137342361224,0
2025-01-16 09:57:03,user_075,normal,0,0.001324568215416312,0,0.5282044813962319,0
2025-01-13 16:44:17,user_020,normal,0,0.00027632911274769125,0,0.47272260286930534,0
2025-01-20 13:43:22,user_055,normal,0,0.0004142819053691994,0,0.4777314636094319,0
2025-02-18 14:21:07,user_034,normal,0,0.0006395358199487284,0,0.4460416507958814,0
2025-02-12 18:12:10,user_048,normal,0,0.00034905515775722154,0,0.4879590479700842,0
2025-02-20 16:39:29,user_054,normal,0,0.00034905515775722154,0,0.4627428565649415,0
2025-02-15 18:29:29,user_020,data_exfiltration,1,0.9999204804580194,1,0.600327753584673,1
2025-02-10 17:59:22,user_023,normal,0,0.00048074890759761005,0,0.471929605975224,0
2025-01-22 15:24:34,user_092,normal,0,0.0010756627030118577,0,0.47197487786659903,0
2025-01-07 14:12:42,user_014,normal,0,0.04396641204764648,0,0.5772655258083103,1
2025-01-07 14:15:38,user_001,normal,0,0.0008407779263061789,0,0.47381568712917677,0
2025-01-07 13:28:03,user_055,normal,0,0.001057121035353296,0,0.42602080940251047,0
2025-01-06 16:31:36,user_082,normal,0,0.0004626897221381476,0,0.5104446827524726,0
2025-01-09 10:09:29,user_091,normal,0,0.0006610682598132839,0,0.44514459524249206,0
2025-01-17 14:43:03,user_050,normal,0,0.010886427149934074,0,0.4685652491224687,0
2025-01-27 16:51:37,user_018,normal,0,0.00043820798153124097,0,0.4979026970157355,0
2025-01-08 17:54:13,user_040,normal,0,0.04543805340578214,0,0.5361570053909959,0
2025-02-06 14:53:06,user_061,normal,0,0.0004194793009819327,0,0.4906392169151437,0
2025-01-01 10:28:01,user_038,normal,0,0.0002197892984176799,0,0.5439596720263418,0
2025-02-08 14:49:43,user_020,normal,0,0.02676842517972229,0,0.5277601401381409,0
2025-01-05 18:23:44,user_022,normal,0,0.00032723771859053487,0,0.4939500655677327,0
2025-02-13 09:59:22,user_056,normal,0,0.0005715859799836921,0,0.4622378559155073,0
2025-02-12 14:49:56,user_007,normal,0,0.0010362101914531078,0,0.4807224085490941,0
2025-02-27 18:11:37,user_015,normal,0,0.0009336481751473073,0,0.5118058879709017,0
2025-03-01 15:11:34,user_097,normal,0,0.00011200293631511712,0,0.6203948848273653,1
2025-01-01 15:05:58,user_070,normal,0,0.0003754470089897244,0,0.5033164770771864,0
2025-02-18 13:35:54,user_098,normal,0,0.0003761050030168684,0,0.44267975828573425,0
2025-01-02 18:20:14,user_064,brute_force_login,1,0.994093605550361,1,0.5733678675331048,1
2025-01-31 12:19:07,user_037,normal,0,0.002165049302686542,0,0.4971616915431187,0
2025-01-25 13:13:38,user_069,normal,0,0.0024408115638582593,0,0.5194882766812975,0
2025-02-03 13:13:35,user_046,normal,0,0.020242453333749376,0,0.5198523962414177,0
2025-01-06 14:58:32,user_012,normal,0,0.0009540870201992741,0,0.46171998582515056,0
2025-02-18 15:09:56,user_098,normal,0,0.00033456289821394197,0,0.4682019159942592,0
2025-01-08 11:38:41,user_035,normal,0,0.0009510955808950311,0,0.46243570589820826,0
2025-02-07 15:25:38,user_040,normal,0,0.0007981534235489221,0,0.5099902171192023,0
2025-01-31 08:33:59,user_033,normal,0,0.0003984382102824963,0,0.47877222870577113,0
2025-01-31 15:14:09,user_076,normal,0,0.0003479235379222502,0,0.46929580233919116,0
2025-01-30 15:13:52,user_005,normal,0,0.0002512611261569819,0,0.4791675367959725,0
2025-01-02 18:04:47,user_059,normal,0,0.0007166812781304916,0,0.46118290783175564,0
2025-01-05 13:14:08,user_035,normal,0,0.000598934863164382,0,0.5399161670201704,0
2025-01-28 12:50:55,user_027,normal,0,0.0008682923321180231,0,0.456230673294475,0
2025-02-23 14:13:43,user_038,normal,0,0.02295306051978774,0,0.5188530117154434,0
2025-02-03 16:08:06,user_093,normal,0,0.0005932791357454595,0,0.4791223500188769,0
2025-01-21 10:59:53,user_077,normal,0,0.0056805217233975355,0,0.5484803284108697,0
2025-02-03 12:33:25,user_090,normal,0,0.0011434240317055968,0,0.4529523374511528,0
2025-01-14 10:55:50,user_032,normal,0,0.0004328897054676655,0,0.4224310191392297,0
2025-02-25 11:44:28,user_026,normal,0,0.0008186773788617473,0,0.47057700198040725,0
2025-02-17 15:46:00,user_035,normal,0,0.0012162434081278675,0,0.5188321206999504,0
2025-01-09 11:28:21,user_002,normal,0,0.03616731568878218,0,0.559486396780704,0
2025-02-18 18:56:51,user_067,normal,0,0.000910588932667391,0,0.4564709404354851,0
2025-01-01 18:02:00,user_044,normal,0,0.0007188028607286118,0,0.45083170233792336,0
2025-01-27 08:36:33,user_033,normal,0,0.0017330998554089235,0,0.45504967197582785,0
2025-01-11 10:34:53,user_096,normal,0,0.0535990391475829,0,0.5694631033772616,1
2025-02-13 10:29:20,user_037,normal,0,0.0005019478410990389,0,0.49585410729244,0
2025-02-28 18:24:17,user_070,normal,0,0.0011868036690436874,0,0.5068363327143651,0
2025-01-12 15:43:38,user_005,normal,0,0.03908677067528485,0,0.5363159074341927,0
2025-01-11 13:36:03,user_078,normal,0,0.0024780986370355274,0,0.5193930261825099,0
2025-02-19 10:34:30,user_009,unusual_ip_change,1,0.3440703997017983,0,0.5568022119768828,0
2025-02-02 13:59:49,user_035,normal,0,0.004000891066858724,0,0.5348881690028405,0
2025-02-10 13:37:45,user_010,normal,0,0.00039195597189150243,0,0.44260435535103365,0
2025-01-07 17:29:05,user_017,normal,0,0.002668604102462454,0,0.5256883350082967,0
2025-01-30 11:37:33,user_036,normal,0,0.001175701095883782,0,0.4536614708450804,0
2025-02-06 09:15:57,user_017,normal,0,0.00672842091943751,0,0.4830667698411889,0
2025-01-29 12:42:02,user_085,normal,0,0.027804157559022196,0,0.501572323822631,0
2025-01-17 10:54:39,user_024,normal,0,0.00040910495165128694,0,0.4828340236576172,0
2025-01-14 17:30:07,user_082,normal,0,0.00029304486824311993,0,0.5204015698977875,0
2025-01-25 18:16:33,user_084,normal,0,0.035823861663128655,0,0.557948928859953,0
2025-02-10 09:16:47,user_055,normal,0,0.0005366438977459049,0,0.4451596842978469,0
2025-01-26 12:23:27,user_083,normal,0,0.0005328467082148767,0,0.4910040965984699,0
2025-01-29 08:15:58,user_050,normal,0,0.001273223754993383,0,0.48045124507214426,0
2025-01-01 08:37:43,user_092,normal,0,0.0013058534030337258,0,0.5164439979594986,0
2025-01-11 17:29:59,user_036,normal,0,0.017736444389463982,0,0.5495246927319362,0
2025-02-17 15:59:44,user_045,normal,0,0.003734718619129182,0,0.5061944657090877,0
2025-01-15 12:38:24,user_011,normal,0,0.00040040839249493124,0,0.44194316445856324,0
2025-02-07 08:55:40,user_066,normal,0,0.0003882700552298998,0,0.5072603016236615,0
2025-01-04 12:28:24,user_070,normal,0,0.03688359299824966,0,0.5556125857319104,0
2025-02-02 15:34:16,user_097,normal,0,0.0007210871803714168,0,0.4886302489133881,0
2025-01-10 17:35:00,user_052,normal,0,0.000925887097865931,0,0.46489199778011325,0
2025-01-18 00:37:53,user_067,unusual_night_activity,1,0.9458423353719592,1,0.5979173815781712,1
2025-02-26 14:27:53,user_039,normal,0,0.00065944337864949,0,0.43142551119952266,0
2025-02-05 09:32:35,user_055,normal,0,0.005434028578863253,0,0.47878176486819257,0
2025-02-11 09:15:00,user_081,normal,0,0.0006517662905508155,0,0.4612406818302017,0
2025-01-21 18:54:40,user_075,normal,0,0.05277993868274504,0,0.5377463259895147,0
2025-02-26 12:04:32,user_094,normal,0,0.003655078327475099,0,0.5176189409905774,0
2025-01-14 12:37:32,user_090,normal,0,0.002591969035358313,0,0.5176329964863962,0
2025-02-25 14:19:18,user_035,normal,0,0.0005604235033606872,0,0.45068231126435887,0
2025-02-16 17:01:01,user_041,normal,0,0.0006761901913108294,0,0.5179469718404374,0
2025-01-07 09:24:33,user_047,normal,0,0.0007336938230463611,0,0.4537646839202518,0
2025-01-20 17:22:26,user_025,normal,0,0.00031910614792465033,0,0.5430596876146425,0
2025-01-11 16:34:48,user_012,normal,0,0.0016813253331166961,0,0.5307430913814779,0
2025-02-24 08:47:31,user_095,normal,0,0.0009188070044782692,0,0.49191419907157524,0
2025-01-20 10:21:52,user_059,normal,0,0.0048502597964359215,0,0.476425873452954,0
2025-02-01 13:46:35,user_050,normal,0,6.843540859727956e-05,0,0.5307764197382426,0
2025-02-18 18:57:32,user_056,normal,0,0.000509816302628329,0,0.4428677184384184,0
2025-01-10 17:47:58,user_091,normal,0,0.0010903419667125983,0,0.5407564838376083,0
2025-01-01 08:37:32,user_040,normal,0,0.0003716106151649204,0,0.4939390335864309,0
2025-02-07 14:47:09,user_062,normal,0,0.001052605252232579,0,0.4297194115819142,0
2025-01-26 15:50:57,user_092,normal,0,0.0017892150910216798,0,0.5545459396938964,0
2025-01-19 17:18:47,user_045,normal,0,0.001145378455901716,0,0.4976342723206357,0
2025-01-10 18:40:20,user_073,normal,0,0.009015627409735206,0,0.4707701304372939,0
2025-01-28 10:26:28,user_014,normal,0,0.0012852750646021763,0,0.4572128572865736,0
2025-01-16 13:17:00,user_018,normal,0,0.0005316776549655348,0,0.454895524229015,0
2025-02-27 08:31:07,user_060,normal,0,0.03891019096704176,0,0.4903466550711445,0
2025-01-21 08:04:59,user_100,normal,0,0.00036826889464883217,0,0.49200715883258933,0
2025-02-09 09:27:02,user_016,normal,0,0.0003273463676031129,0,0.5635436502133384,1
2025-02-10 11:17:28,user_018,normal,0,0.0005420954623906227,0,0.45785850505499076,0
2025-02-18 15:33:30,user_080,normal,0,0.0010169312607229313,0,0.4952560701226452,0
2025-01-04 18:14:14,user_038,normal,0,0.00011162290689798393,0,0.5597154030205604,0
2025-02-02 13:51:51,user_085,normal,0,0.0002522498806991698,0,0.5186466945011678,0
2025-02-25 15:51:40,user_052,normal,0,0.0027881896416932306,0,0.4787794443617083,0
2025-01-11 10:47:52,user_089,normal,0,0.00044935934691716473,0,0.48851697968305274,0
2025-02-19 17:17:19,user_063,normal,0,0.0004863767993808179,0,0.47932355248692565,0
2025-02-18 18:08:45,user_017,normal,0,0.014211116778617184,0,0.504752047622852,0
2025-03-01 08:52:02,user_064,normal,0,0.005667058818782708,0,0.5490429009925032,0
2025-01-29 08:45:41,user_015,normal,0,0.0005815022439171385,0,0.5123532268114153,0
2025-01-14 17:58:30,user_032,unusual_ip_change,1,0.766341672728225,1,0.6075921941998654,1
2025-01-01 09:25:29,user_052,normal,0,0.0006755375346954491,0,0.48067492021403063,0
2025-02-27 15:21:04,user_060,normal,0,0.024838583428780793,0,0.5062797268285274,0
2025-01-02 13:42:44,user_075,normal,0,0.0038410975913922936,0,0.48699006316025883,0
2025-01-16 14:47:20,user_091,normal,0,0.0006674232011572089,0,0.4446340754354206,0
2025-01-20 14:57:31,user_072,normal,0,0.0008986614584635813,0,0.48152876583786525,0
2025-02-08 16:51:53,user_049,normal,0,0.00025049913440026273,0,0.5151213596433601,0
2025-01-26 12:03:41,user_017,normal,0,0.004213903457758455,0,0.5343124514550105,0
2025-01-20 08:14:42,user_004,normal,0,0.0004231133319540458,0,0.48532082620420974,0
2025-02-18 17:08:24,user_005,normal,0,0.0012922587071072672,0,0.4913575273548865,0
2025-01-30 18:46:15,user_019,normal,0,0.00069845750400203,0,0.48981008773316276,0
2025-01-07 09:17:24,user_093,unusual_ip_change,1,0.9749941908414754,1,0.5693254373904036,1
2025-02-04 16:16:53,user_041,normal,0,0.0006862709737670659,0,0.43862365442100626,0
2025-01-11 18:19:13,user_049,brute_force_login,1,0.968428955261554,1,0.6344004972064371,1
2025-01-24 11:56:56,user_086,normal,0,0.0003539201413372297,0,0.48032694031951434,0
2025-01-20 15:39:39,user_050,normal,0,0.00054971659501755,0,0.42679966415097725,0
2025-02-02 16:07:40,user_060,normal,0,0.0006145989622712343,0,0.49783036096518585,0
2025-02-25 15:26:57,user_014,normal,0,0.0026079861101839154,0,0.4799981740632454,0
2025-02-16 18:13:21,user_034,normal,0,0.0006444404551358903,0,0.48944514469959194,0
2025-02-19 09:22:15,user_004,normal,0,0.0008974376924863151,0,0.48290899565243917,0
2025-01-05 12:41:42,user_025,normal,0,0.0003207403412435093,0,0.47660334693873746,0
2025-03-01 18:46:30,user_020,normal,0,0.0009182760347785254,0,0.5684146272432038,1
2025-01-18 08:45:58,user_027,normal,0,0.0007599569552040673,0,0.4995687282559607,0
2025-01-04 16:23:49,user_055,normal,0,0.022038389951805123,0,0.5312861573197925,0
2025-02-20 12:22:03,user_028,normal,0,0.0002731885948727856,0,0.45712271128495047,0
2025-01-15 11:30:01,user_041,normal,0,0.0002835072270885834,0,0.4996765826691874,0
